user_id,reorder_proportion
29244,0.9615384615384616
29245,0.3888888888888889
29247,0.5
29248,0.41379310344827586
29250,0.0
29254,0.9
29255,1.0
29256,0.5454545454545454
29258,0.8444444444444444
29259,0.5
29261,0.8771929824561403
29262,0.4186046511627907
29264,0.42105263157894735
29265,0.8571428571428571
29266,0.0
29267,0.7058823529411765
29268,0.4166666666666667
29269,0.5
29271,0.7
29272,0.4166666666666667
29273,0.3076923076923077
29274,0.48854961832061067
29275,0.23943661971830985
29278,0.5818181818181818
29279,0.8235294117647058
29280,0.2857142857142857
29281,0.6
29283,0.3684210526315789
29284,0.9166666666666666
29285,0.45454545454545453
29289,1.0
29290,0.6842105263157895
29292,0.5277777777777778
29293,0.45454545454545453
29295,0.0
29296,0.5833333333333334
29297,0.5714285714285714
29298,0.75
29301,0.18181818181818182
29302,1.0
29303,0.0
29304,0.7272727272727273
29306,0.2
29307,0.42424242424242425
29308,0.5135135135135135
29311,0.5294117647058824
29312,0.8181818181818182
29315,1.0
29316,0.3103448275862069
29317,0.7142857142857143
29318,0.4117647058823529
29319,0.3333333333333333
29321,0.5
29323,0.7037037037037037
29324,0.5
29327,0.25
29329,0.5555555555555556
29330,0.7976190476190477
29331,0.5
29333,0.7380952380952381
29334,0.9130434782608695
29335,0.7
29336,0.7288135593220338
29339,0.0
29341,0.8
29342,0.9565217391304348
29343,0.56
29344,0.5348837209302325
29345,1.0
29347,1.0
29348,0.5555555555555556
29349,0.5
29351,0.43243243243243246
29352,0.375
29353,0.625
29354,0.0
29358,0.0
29359,0.53125
29360,0.8571428571428571
29361,0.25
29362,1.0
29363,0.6666666666666666
29364,0.7346938775510204
29365,0.6071428571428571
29366,0.4
29370,0.6699029126213593
29371,0.0
29372,1.0
29373,0.0
29374,0.8921568627450981
29375,0.2692307692307692
29376,0.08333333333333333
29377,0.2727272727272727
29378,0.2
29379,0.6666666666666666
29380,0.696969696969697
29381,0.3888888888888889
29383,0.3333333333333333
29384,0.13043478260869565
29385,0.1
29386,0.7981651376146789
29387,0.746031746031746
29390,0.5
29391,0.5757575757575758
29392,0.0
29394,0.15384615384615385
29395,0.25
29397,0.0
29398,0.6
29399,0.4666666666666667
29400,0.6097560975609756
29401,1.0
29402,0.2
29403,0.26666666666666666
29405,0.0
29406,0.3
29408,0.0
29409,0.2962962962962963
29411,0.7108433734939759
29412,0.4
29413,0.7391304347826086
29416,0.4166666666666667
29417,0.55
29418,0.2727272727272727
29419,0.21428571428571427
29425,0.7
29427,0.3333333333333333
29428,0.5384615384615384
29430,0.38095238095238093
29432,0.4444444444444444
29436,0.6461538461538462
29437,0.0
29438,0.07692307692307693
29443,0.0
29444,0.2857142857142857
29445,0.4
29446,0.375
29447,0.3448275862068966
29448,0.42857142857142855
29449,0.4444444444444444
29450,0.4
29451,0.9166666666666666
29452,0.6
29453,0.5862068965517241
29454,0.5531914893617021
29458,0.9090909090909091
29459,0.5963302752293578
29460,0.4470588235294118
29461,0.5
29464,0.0
29466,0.4444444444444444
29467,0.7192982456140351
29469,0.375
29471,0.7586206896551724
29472,0.84
29473,0.3333333333333333
29475,0.9080459770114943
29477,0.7
29479,0.6021505376344086
29480,0.7272727272727273
29481,0.325
29482,0.627906976744186
29483,0.0
29485,0.5476190476190477
29491,0.5
29494,0.5616438356164384
29497,0.6666666666666666
29498,0.5
29499,0.8571428571428571
29500,0.9
29502,0.0
29503,0.25
29504,0.38461538461538464
29505,0.041666666666666664
29506,0.0
29507,0.8043478260869565
29509,0.5757575757575758
29510,0.5483870967741935
29511,0.0
29512,0.7857142857142857
29513,0.673469387755102
29514,0.0
29515,0.0
29516,0.5454545454545454
29519,0.8461538461538461
29522,0.5
29525,0.375
29527,0.7368421052631579
29530,0.6176470588235294
29531,0.6216216216216216
29532,0.7142857142857143
29533,0.9565217391304348
29534,0.42857142857142855
29535,0.6311475409836066
29536,0.9375
29537,0.7272727272727273
29538,0.0
29539,0.4090909090909091
29541,0.75
29543,0.7272727272727273
29544,0.5
29545,0.9
29546,0.4
29548,0.5983606557377049
29550,0.3888888888888889
29551,0.30357142857142855
29552,0.6521739130434783
29553,0.6
29556,0.5217391304347826
29558,0.7657142857142857
29559,0.6666666666666666
29561,0.5714285714285714
29562,0.08333333333333333
29564,0.0625
29565,0.4074074074074074
29566,0.09090909090909091
29568,0.8181818181818182
29569,0.8186046511627907
29570,0.8857142857142857
29571,0.9166666666666666
29573,0.898876404494382
29574,0.5882352941176471
29575,0.0
29576,0.5
29577,1.0
29578,0.4166666666666667
29579,0.85
29581,0.7317073170731707
29582,0.6
29583,0.7153284671532847
29584,0.5
29587,0.6666666666666666
29588,0.7222222222222222
29589,0.9
29591,0.5454545454545454
29595,0.8421052631578947
29597,0.8333333333333334
29599,1.0
29601,0.3333333333333333
29602,0.7083333333333334
29603,0.6666666666666666
29605,1.0
29606,0.8571428571428571
29609,1.0
29610,0.1
29611,0.7666666666666667
29612,0.8194444444444444
29614,0.07692307692307693
29615,0.6153846153846154
29616,0.6363636363636364
29617,0.23076923076923078
29618,0.4117647058823529
29621,0.7878787878787878
29622,0.3392857142857143
29623,0.9047619047619048
29624,0.7543859649122807
29625,0.36363636363636365
29626,0.6
29628,1.0
29629,0.125
29630,0.0
29632,0.8181818181818182
29633,0.36363636363636365
29635,0.9
29636,0.23809523809523808
29637,0.7017543859649122
29638,0.0
29640,0.5
29641,0.0
29642,1.0
29644,0.5
29645,0.5
29646,0.46153846153846156
29647,0.6285714285714286
29648,0.6571428571428571
29649,0.0
29651,0.7142857142857143
29652,0.7236842105263158
29653,0.8571428571428571
29654,0.18181818181818182
29656,0.9166666666666666
29657,0.52
29658,0.26666666666666666
29659,0.8666666666666667
29660,0.5666666666666667
29661,0.6666666666666666
29662,0.2
29664,0.6
29665,0.8837209302325582
29666,0.6111111111111112
29667,0.2
29668,0.6206896551724138
29669,0.4
29671,0.28205128205128205
29672,0.6
29673,0.6
29675,0.4375
29677,0.8
29678,0.0
29680,0.2
29682,1.0
29685,0.4642857142857143
29686,0.5609756097560976
29687,0.07692307692307693
29688,0.0
29689,0.0
29691,1.0
29692,0.0
29693,1.0
29695,0.9590163934426229
29696,0.23529411764705882
29698,0.2727272727272727
29699,0.36363636363636365
29700,0.17391304347826086
29702,0.5714285714285714
29703,0.24242424242424243
29705,0.0
29707,0.0
29708,0.18181818181818182
29709,0.5384615384615384
29710,0.0
29711,0.7619047619047619
29712,0.625
29713,0.7307692307692307
29714,0.0
29715,0.4634146341463415
29717,0.65
29719,0.1111111111111111
29720,0.4
29721,0.3076923076923077
29723,0.46511627906976744
29724,1.0
29727,0.8
29729,0.53125
29730,0.5
29732,0.0
29733,0.5614035087719298
29735,0.6585365853658537
29736,0.0
29738,0.7028571428571428
29740,1.0
29741,0.72
29745,0.7
29746,0.6
29747,0.6
29748,0.75
29749,0.5294117647058824
29751,0.7142857142857143
29753,0.8
29755,0.4375
29757,0.0
29758,0.7368421052631579
29759,0.4444444444444444
29760,0.14285714285714285
29763,0.7
29764,1.0
29766,1.0
29767,0.8333333333333334
29768,0.5737704918032787
29770,0.0
29773,0.0
29774,0.6438356164383562
29775,0.8409090909090909
29780,0.8846153846153846
29781,1.0
29784,0.3684210526315789
29785,0.6071428571428571
29786,0.21212121212121213
29787,0.0
29788,0.21052631578947367
29789,0.0
29790,0.7777777777777778
29795,0.0
29796,1.0
29797,0.6666666666666666
29800,0.5
29803,1.0
29804,0.8936170212765957
29805,0.47619047619047616
29806,0.3333333333333333
29808,0.3888888888888889
29809,0.4
29810,0.3333333333333333
29813,1.0
29815,1.0
29816,0.5
29817,0.4897959183673469
29819,0.38461538461538464
29821,0.5714285714285714
29824,0.34
29825,0.4931506849315068
29826,0.3076923076923077
29827,0.5714285714285714
29828,0.7878787878787878
29829,0.5714285714285714
29830,0.6170212765957447
29831,0.5714285714285714
29832,0.5555555555555556
29839,0.0
29840,0.3968253968253968
29841,0.7777777777777778
29842,0.7647058823529411
29843,0.8055555555555556
29845,0.611764705882353
29846,0.0
29849,0.4444444444444444
29850,0.6595744680851063
29853,0.2727272727272727
29855,1.0
29857,0.0
29858,0.6
29859,0.0
29860,1.0
29861,0.8888888888888888
29862,0.625
29863,0.47580645161290325
29864,0.0
29866,0.75
29867,0.05555555555555555
29868,0.6363636363636364
29869,0.9375
29870,0.4
29873,1.0
29874,0.8020833333333334
29875,0.550561797752809
29876,0.6666666666666666
29877,0.0
29878,0.6666666666666666
29879,1.0
29880,1.0
29881,0.8
29882,0.75
29883,1.0
29884,0.0
29885,0.125
29886,0.4
29888,0.2
29889,0.2692307692307692
29890,1.0
29891,0.6666666666666666
29893,0.2
29894,0.676056338028169
29895,0.25925925925925924
29896,0.5652173913043478
29897,0.0
29898,0.5263157894736842
29899,0.4375
29900,0.48
29901,0.10526315789473684
29902,0.5833333333333334
29903,0.25
29904,0.7313432835820896
29906,0.1111111111111111
29907,0.3333333333333333
29908,0.6326530612244898
29909,0.7142857142857143
29910,0.4
29912,0.43333333333333335
29913,0.5714285714285714
29914,0.5333333333333333
29915,0.4
29916,0.6428571428571429
29917,0.7777777777777778
29920,0.5125
29921,0.3
29922,0.0
29923,0.25
29925,0.8125
29926,0.7741935483870968
29928,0.8947368421052632
29931,0.4666666666666667
29932,0.7294117647058823
29933,0.69
29935,0.45454545454545453
29936,0.5
29937,0.09090909090909091
29939,0.2
29940,0.125
29942,0.0
29943,0.746031746031746
29944,0.26666666666666666
29945,0.34615384615384615
29946,0.2222222222222222
29949,1.0
29952,0.48148148148148145
29953,0.11764705882352941
29954,0.08333333333333333
29955,0.5675675675675675
29956,0.7096774193548387
29958,0.75
29959,0.6938775510204082
29960,0.5
29961,0.5727272727272728
29962,0.3076923076923077
29963,0.375
29964,0.7222222222222222
29966,0.8
29967,1.0
29968,0.0967741935483871
29969,0.6666666666666666
29970,0.47058823529411764
29971,0.9214285714285714
29972,0.0
29973,0.2692307692307692
29974,0.6
29976,0.3870967741935484
29979,0.8421052631578947
29980,0.1590909090909091
29983,0.7209302325581395
29984,0.10526315789473684
29985,0.5517241379310345
29986,1.0
29987,0.9310344827586207
29988,0.0
29989,0.9130434782608695
29990,0.0
29991,0.375
29992,0.0
29993,0.5625
29994,0.38636363636363635
29995,0.6785714285714286
29997,1.0
29998,0.6875
29999,0.3333333333333333
30001,0.8333333333333334
30002,0.3157894736842105
30003,0.7575757575757576
30004,0.5
30005,0.3333333333333333
30007,0.34285714285714286
30009,0.3
30010,0.5
30011,0.6666666666666666
30012,0.18421052631578946
30013,0.75
30014,0.0
30015,0.125
30016,0.0
30017,0.3333333333333333
30018,0.8333333333333334
30020,1.0
30021,1.0
30023,0.42857142857142855
30024,0.7286821705426356
30025,0.11538461538461539
30028,0.5
30030,0.5476190476190477
30033,0.6363636363636364
30034,0.6923076923076923
30035,0.7272727272727273
30036,0.5454545454545454
30037,0.8503937007874016
30040,0.3409090909090909
30041,0.8421052631578947
30042,0.7
30044,0.3076923076923077
30045,0.4444444444444444
30047,0.8210526315789474
30048,0.5294117647058824
30050,0.5106382978723404
30051,0.36363636363636365
30052,0.4666666666666667
30053,0.9230769230769231
30054,0.0
30055,0.5161290322580645
30056,0.7763157894736842
30058,0.6
30059,0.33962264150943394
30060,0.1724137931034483
30061,0.3448275862068966
30063,0.6
30064,0.4117647058823529
30065,0.5797101449275363
30066,0.75
30067,1.0
30068,0.3333333333333333
30069,0.0
30070,0.45454545454545453
30071,0.3181818181818182
30072,0.7
30075,1.0
30076,0.23076923076923078
30077,0.6039603960396039
30078,0.29411764705882354
30079,0.5636363636363636
30080,0.4117647058823529
30081,0.7
30083,0.8064516129032258
30084,0.717391304347826
30085,0.4090909090909091
30086,0.6363636363636364
30088,0.0
30090,0.30434782608695654
30091,0.8888888888888888
30092,0.4
30093,0.3142857142857143
30094,0.5483870967741935
30095,0.3684210526315789
30096,0.9791666666666666
30097,0.3157894736842105
30098,0.6766917293233082
30100,0.8421052631578947
30101,0.2962962962962963
30102,0.4
30103,0.5384615384615384
30105,0.3
30108,1.0
30109,0.7391304347826086
30110,0.41379310344827586
30111,0.8571428571428571
30113,0.5846153846153846
30114,0.5833333333333334
30115,0.875
30116,0.5
30117,0.6266666666666667
30118,0.8428571428571429
30119,0.6
30120,0.3488372093023256
30123,0.7777777777777778
30124,0.0
30125,0.8
30126,0.6956521739130435
30130,0.0
30131,0.5217391304347826
30133,0.7264150943396226
30134,0.23809523809523808
30137,0.5614035087719298
30138,0.2222222222222222
30139,0.0
30140,0.5652173913043478
30141,0.625
30142,0.7807017543859649
30143,0.43478260869565216
30145,0.6
30147,0.38461538461538464
30148,0.08333333333333333
30150,0.15789473684210525
30151,0.0
30153,0.7222222222222222
30154,0.4666666666666667
30155,0.8303030303030303
30156,0.3333333333333333
30157,0.5555555555555556
30158,0.8181818181818182
30160,0.5454545454545454
30161,0.0
30162,1.0
30164,0.6176470588235294
30165,0.6582278481012658
30167,0.591304347826087
30168,0.5
30170,0.0
30171,0.4444444444444444
30172,0.5333333333333333
30173,0.0
30174,0.0
30176,0.390625
30177,0.6
30178,0.875
30179,0.1875
30180,0.35
30181,0.5555555555555556
30183,0.5588235294117647
30184,0.14285714285714285
30186,0.4811320754716981
30187,0.6363636363636364
30189,0.5
30191,0.8076923076923077
30192,0.0
30194,0.6818181818181818
30195,0.7692307692307693
30196,0.8
30197,0.625
30198,1.0
30201,1.0
30203,0.7
30204,0.625
30205,0.0
30207,1.0
30208,0.46153846153846156
30209,0.5348837209302325
30211,0.125
30212,0.3333333333333333
30213,0.375
30215,0.25
30217,0.3
30218,0.5
30219,0.4
30220,0.0
30221,0.3
30222,0.9069767441860465
30223,0.7051282051282052
30225,0.6666666666666666
30227,0.41379310344827586
30228,0.6756756756756757
30229,0.4444444444444444
30230,0.5436893203883495
30232,1.0
30233,0.9090909090909091
30235,1.0
30236,0.8888888888888888
30237,0.1
30239,0.6379310344827587
30241,0.6153846153846154
30242,0.7333333333333333
30243,1.0
30244,0.7222222222222222
30246,0.7727272727272727
30248,0.375
30250,1.0
30252,1.0
30253,0.6956521739130435
30255,0.8
30257,0.2222222222222222
30258,0.45454545454545453
30259,0.6875
30260,0.8214285714285714
30261,0.22727272727272727
30262,0.3333333333333333
30263,0.3333333333333333
30264,0.6666666666666666
30265,0.11764705882352941
30271,0.6086956521739131
30272,0.19444444444444445
30273,0.5
30275,0.08333333333333333
30277,0.1
30278,0.6666666666666666
30279,0.0
30280,0.6666666666666666
30281,0.8
30282,0.0
30283,0.5
30285,0.3076923076923077
30287,0.2
30289,1.0
30290,0.4117647058823529
30292,0.5714285714285714
30293,0.75
30294,0.9230769230769231
30295,0.5714285714285714
30296,0.0
30297,0.1
30299,0.0
30300,0.71875
30301,0.4444444444444444
30302,0.4
30303,0.875
30304,0.7916666666666666
30307,0.4772727272727273
30310,0.0
30311,0.225
30312,0.8629441624365483
30313,0.44642857142857145
30314,0.6363636363636364
30315,0.25
30316,1.0
30317,0.4
30318,0.8181818181818182
30319,0.7037037037037037
30320,0.0
30321,0.09523809523809523
30323,0.5555555555555556
30324,0.0
30327,0.5384615384615384
30328,0.43478260869565216
30329,0.18181818181818182
30330,0.36
30331,0.3333333333333333
30332,0.125
30333,0.5
30334,0.7272727272727273
30336,0.3076923076923077
30337,0.6037735849056604
30338,0.0
30340,0.5
30341,0.6923076923076923
30342,0.2631578947368421
30343,1.0
30347,0.7634408602150538
30348,0.5454545454545454
30349,0.7981651376146789
30351,0.5393258426966292
30352,0.30434782608695654
30353,0.47619047619047616
30354,0.5
30355,0.0
30356,0.896551724137931
30357,0.0
30358,0.9090909090909091
30359,0.19047619047619047
30360,0.0
30361,0.5416666666666666
30362,0.75
30363,0.5833333333333334
30366,0.34375
30367,0.027777777777777776
30368,0.68
30369,0.9285714285714286
30371,0.5473684210526316
30372,0.19607843137254902
30373,0.5
30374,0.36
30376,0.5
30379,0.5277777777777778
30380,0.5161290322580645
30384,1.0
30385,0.8888888888888888
30387,1.0
30388,0.3333333333333333
30389,0.7903225806451613
30390,0.0
30392,0.21428571428571427
30393,0.14285714285714285
30394,0.38235294117647056
30395,0.5128205128205128
30396,0.25
30399,0.0
30400,0.9
30401,0.0
30402,0.21052631578947367
30403,0.20512820512820512
30404,0.4777777777777778
30406,1.0
30408,0.0
30409,0.7155172413793104
30410,0.5714285714285714
30411,0.2857142857142857
30413,0.2222222222222222
30416,0.631578947368421
30418,0.7323943661971831
30419,1.0
30420,0.16666666666666666
30421,1.0
30422,0.0
30425,0.8035714285714286
30426,0.125
30427,0.5
30429,0.5714285714285714
30430,0.5
30431,0.21052631578947367
30432,0.2222222222222222
30433,0.0
30434,0.9605263157894737
30435,1.0
30438,0.4
30439,0.6538461538461539
30440,0.48
30441,0.5142857142857142
30442,0.16666666666666666
30444,0.8823529411764706
30445,0.7391304347826086
30446,0.6666666666666666
30448,0.9041095890410958
30452,0.0
30453,0.2631578947368421
30454,0.19230769230769232
30455,0.5555555555555556
30457,0.16666666666666666
30458,0.6666666666666666
30461,0.0
30462,0.0
30465,0.3492063492063492
30466,0.4444444444444444
30467,0.373134328358209
30468,0.9
30469,0.0
30472,0.65
30474,0.4090909090909091
30476,0.2222222222222222
30477,0.625
30478,0.6666666666666666
30479,0.5833333333333334
30480,0.5833333333333334
30482,0.8
30484,1.0
30485,0.3333333333333333
30487,0.22641509433962265
30488,0.125
30489,0.4642857142857143
30490,0.7894736842105263
30491,0.4358974358974359
30492,0.0
30493,0.8571428571428571
30494,0.6086956521739131
30496,0.7090909090909091
30498,0.3333333333333333
30499,0.5
30500,0.7952755905511811
30502,0.9444444444444444
30503,0.34285714285714286
30504,0.0
30505,0.32
30506,0.19148936170212766
30508,0.0
30509,0.5625
30510,0.0
30511,0.6086956521739131
30512,0.5
30513,0.10526315789473684
30514,0.7319587628865979
30516,0.84375
30517,0.6190476190476191
30518,0.3103448275862069
30519,0.18518518518518517
30520,0.6610169491525424
30522,0.7628205128205128
30523,0.5
30526,0.7872340425531915
30527,0.6182795698924731
30530,0.5714285714285714
30532,0.3333333333333333
30533,0.6571428571428571
30534,0.6063829787234043
30535,1.0
30536,0.6153846153846154
30538,1.0
30539,0.11538461538461539
30540,0.4642857142857143
30541,1.0
30542,0.25
30545,0.5333333333333333
30546,0.0
30547,0.627906976744186
30548,0.4444444444444444
30549,0.0
30550,0.1111111111111111
30551,0.5882352941176471
30554,0.8761061946902655
30556,0.11538461538461539
30558,1.0
30559,0.5217391304347826
30560,0.5714285714285714
30561,0.21428571428571427
30562,0.8
30564,0.6403508771929824
30565,0.5703703703703704
30566,0.8125
30567,0.3
30568,0.8852459016393442
30569,0.25925925925925924
